input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1439544421.203	267678	37	5	93	k	k	Kuinka yrchgp niin?	22.26	678.25	Kuinka yrchgp niin?	Mix	717	0	0.904761904761905
1439544421.328	267678	37	6	125	a	a	Kuinka yrchgp niin?	22.26	678.25	Kuinka yrchgp niin?	Mix	842	0	0.904761904761905
1439544421.484	267678	37	7	155	_	space	Kuinka yrchgp niin?	22.26	678.25	Kuinka yrchgp niin?	Mix	997	0	0.904761904761905
1439544422.358	267678	37	8	874	y	y	Kuinka yrchgp niin?	22.26	678.25	Kuinka yrchgp niin?	Mix	1871	0	0.904761904761905
1439544423.481	267678	37	9	1122	r	r	Kuinka yrchgp niin?	22.26	678.25	Kuinka yrchgp niin?	Mix	2994	0	0.904761904761905
1439544424.729	267678	37	10	1248	c	c	Kuinka yrchgp niin?	22.26	678.25	Kuinka yrchgp niin?	Mix	4243	0	0.904761904761905
1439544426.414	267678	37	11	1684	h	h	Kuinka yrchgp niin?	22.26	678.25	Kuinka yrchgp niin?	Mix	5927	0	0.904761904761905
1439544427.475	267678	37	12	1060	g	g	Kuinka yrchgp niin?	22.26	678.25	Kuinka yrchgp niin?	Mix	6988	0	0.904761904761905
1439544428.473	267678	37	13	998	p	p	Kuinka yrchgp niin?	22.26	678.25	Kuinka yrchgp niin?	Mix	7986	0	0.904761904761905
1439544428.66	267678	37	14	187	_	space	Kuinka yrchgp niin?	22.26	678.25	Kuinka yrchgp niin?	Mix	8174	0	0.904761904761905
1439544429.066	267678	37	15	405	n	n	Kuinka yrchgp niin?	22.26	678.25	Kuinka yrchgp niin?	Mix	8579	0	0.904761904761905
1439544429.253	267678	37	16	187	i	i	Kuinka yrchgp niin?	22.26	678.25	Kuinka yrchgp niin?	Mix	8766	0	0.904761904761905
1439544429.378	267678	37	17	125	i	i	Kuinka yrchgp niin?	22.26	678.25	Kuinka yrchgp niin?	Mix	8891	0	0.904761904761905
1439544429.503	267678	37	18	125	n	n	Kuinka yrchgp niin?	22.26	678.25	Kuinka yrchgp niin?	Mix	9016	0	0.904761904761905
1439544429.908	267678	37	19	404	Shift_L	Shift_L	Kuinka yrchgp niin?	22.26	678.25	Kuinka yrchgp niin?	Mix	9421	0	0.904761904761905
1439544430.189	267678	37	20	280	?	question	Kuinka yrchgp niin?	22.26	678.25	Kuinka yrchgp niin?	Mix	9702	0	0.904761904761905
1439544431.156	267678	38	0	0	Shift_L	Shift_L	Kokeilen ophxwt uudestaan.	21.41	862.84	Kokeilen ophxwt uudestaan.	Mix	0	0	0.787878787878788
1439544431.312	267678	38	1	156	K	K	Kokeilen ophxwt uudestaan.	21.41	862.84	Kokeilen ophxwt uudestaan.	Mix	156	0	0.787878787878788
1439544431.499	267678	38	2	187	o	o	Kokeilen ophxwt uudestaan.	21.41	862.84	Kokeilen ophxwt uudestaan.	Mix	343	0	0.787878787878788
1439544431.655	267678	38	3	155	k	k	Kokeilen ophxwt uudestaan.	21.41	862.84	Kokeilen ophxwt uudestaan.	Mix	499	0	0.787878787878788
1439544431.749	267678	38	4	94	e	e	Kokeilen ophxwt uudestaan.	21.41	862.84	Kokeilen ophxwt uudestaan.	Mix	593	0	0.787878787878788
1439544431.843	267678	38	5	93	i	i	Kokeilen ophxwt uudestaan.	21.41	862.84	Kokeilen ophxwt uudestaan.	Mix	687	0	0.787878787878788
1439544432.03	267678	38	6	187	l	l	Kokeilen ophxwt uudestaan.	21.41	862.84	Kokeilen ophxwt uudestaan.	Mix	874	0	0.787878787878788
1439544432.155	267678	38	7	125	e	e	Kokeilen ophxwt uudestaan.	21.41	862.84	Kokeilen ophxwt uudestaan.	Mix	999	0	0.787878787878788
1439544432.279	267678	38	8	124	n	n	Kokeilen ophxwt uudestaan.	21.41	862.84	Kokeilen ophxwt uudestaan.	Mix	1123	0	0.787878787878788
1439544432.529	267678	38	9	250	_	space	Kokeilen ophxwt uudestaan.	21.41	862.84	Kokeilen ophxwt uudestaan.	Mix	1373	0	0.787878787878788
1439544433.028	267678	38	10	499	o	o	Kokeilen ophxwt uudestaan.	21.41	862.84	Kokeilen ophxwt uudestaan.	Mix	1872	0	0.787878787878788
1439544433.215	267678	38	11	186	p	p	Kokeilen ophxwt uudestaan.	21.41	862.84	Kokeilen ophxwt uudestaan.	Mix	2059	0	0.787878787878788
1439544434.557	267678	38	12	1342	h	h	Kokeilen ophxwt uudestaan.	21.41	862.84	Kokeilen ophxwt uudestaan.	Mix	3401	0	0.787878787878788
1439544438.8	267678	38	13	4243	x	x	Kokeilen ophxwt uudestaan.	21.41	862.84	Kokeilen ophxwt uudestaan.	Mix	7644	0	0.787878787878788
1439544439.767	267678	38	14	967	w	w	Kokeilen ophxwt uudestaan.	21.41	862.84	Kokeilen ophxwt uudestaan.	Mix	8611	0	0.787878787878788
1439544440.173	267678	38	15	406	t	t	Kokeilen ophxwt uudestaan.	21.41	862.84	Kokeilen ophxwt uudestaan.	Mix	9017	0	0.787878787878788
1439544440.61	267678	38	16	436	_	space	Kokeilen ophxwt uudestaan.	21.41	862.84	Kokeilen ophxwt uudestaan.	Mix	9453	0	0.787878787878788
1439544441.015	267678	38	17	405	t	t	Kokeilen ophxwt uudestaan.	21.41	862.84	Kokeilen ophxwt uudestaan.	Mix	9859	0	0.787878787878788
1439544441.421	267678	38	18	405		BackSpace	Kokeilen ophxwt uudestaan.	21.41	862.84	Kokeilen ophxwt uudestaan.	Mix	10265	0	0.787878787878788
1439544441.671	267678	38	19	250	u	u	Kokeilen ophxwt uudestaan.	21.41	862.84	Kokeilen ophxwt uudestaan.	Mix	10515	0	0.787878787878788
1439544441.795	267678	38	20	124	u	u	Kokeilen ophxwt uudestaan.	21.41	862.84	Kokeilen ophxwt uudestaan.	Mix	10639	0	0.787878787878788
1439544442.014	267678	38	21	218	d	d	Kokeilen ophxwt uudestaan.	21.41	862.84	Kokeilen ophxwt uudestaan.	Mix	10858	0	0.787878787878788
1439544442.17	267678	38	22	156	e	e	Kokeilen ophxwt uudestaan.	21.41	862.84	Kokeilen ophxwt uudestaan.	Mix	11014	0	0.787878787878788
1439544442.326	267678	38	23	155	t	t	Kokeilen ophxwt uudestaan.	21.41	862.84	Kokeilen ophxwt uudestaan.	Mix	11170	0	0.787878787878788
1439544443.449	267678	38	24	1122		BackSpace	Kokeilen ophxwt uudestaan.	21.41	862.84	Kokeilen ophxwt uudestaan.	Mix	12292	0	0.787878787878788
1439544443.792	267678	38	25	343	t	t	Kokeilen ophxwt uudestaan.	21.41	862.84	Kokeilen ophxwt uudestaan.	Mix	12636	0	0.787878787878788
1439544444.104	267678	38	26	312		BackSpace	Kokeilen ophxwt uudestaan.	21.41	862.84	Kokeilen ophxwt uudestaan.	Mix	12948	0	0.787878787878788
1439544444.229	267678	38	27	125	s	s	Kokeilen ophxwt uudestaan.	21.41	862.84	Kokeilen ophxwt uudestaan.	Mix	13073	0	0.787878787878788
1439544444.385	267678	38	28	155	t	t	Kokeilen ophxwt uudestaan.	21.41	862.84	Kokeilen ophxwt uudestaan.	Mix	13229	0	0.787878787878788
1439544444.51	267678	38	29	125	a	a	Kokeilen ophxwt uudestaan.	21.41	862.84	Kokeilen ophxwt uudestaan.	Mix	13354	0	0.787878787878788
1439544444.666	267678	38	30	155	a	a	Kokeilen ophxwt uudestaan.	21.41	862.84	Kokeilen ophxwt uudestaan.	Mix	13509	0	0.787878787878788
1439544444.791	267678	38	31	125	n	n	Kokeilen ophxwt uudestaan.	21.41	862.84	Kokeilen ophxwt uudestaan.	Mix	13634	0	0.787878787878788
1439544445.165	267678	38	32	374	.	period	Kokeilen ophxwt uudestaan.	21.41	862.84	Kokeilen ophxwt uudestaan.	Mix	14009	0	0.787878787878788
1439544446.226	267678	39	0	0	Shift_L	Shift_L	Saimmeko omamme kmrynj takaisin?	52.06	314.24	Saimmeko omamme kmrynj takaisin?	Mix	0	0	0.941176470588235
1439544446.351	267678	39	1	125	S	S	Saimmeko omamme kmrynj takaisin?	52.06	314.24	Saimmeko omamme kmrynj takaisin?	Mix	125	0	0.941176470588235
1439544446.507	267678	39	2	155	a	a	Saimmeko omamme kmrynj takaisin?	52.06	314.24	Saimmeko omamme kmrynj takaisin?	Mix	280	0	0.941176470588235
1439544446.6	267678	39	3	92	i	i	Saimmeko omamme kmrynj takaisin?	52.06	314.24	Saimmeko omamme kmrynj takaisin?	Mix	373	0	0.941176470588235
1439544446.756	267678	39	4	156	m	m	Saimmeko omamme kmrynj takaisin?	52.06	314.24	Saimmeko omamme kmrynj takaisin?	Mix	529	0	0.941176470588235
1439544446.912	267678	39	5	155	m	m	Saimmeko omamme kmrynj takaisin?	52.06	314.24	Saimmeko omamme kmrynj takaisin?	Mix	685	0	0.941176470588235
1439544446.943	267678	39	6	31	e	e	Saimmeko omamme kmrynj takaisin?	52.06	314.24	Saimmeko omamme kmrynj takaisin?	Mix	717	0	0.941176470588235
1439544447.068	267678	39	7	125	k	k	Saimmeko omamme kmrynj takaisin?	52.06	314.24	Saimmeko omamme kmrynj takaisin?	Mix	842	0	0.941176470588235
1439544447.255	267678	39	8	187	o	o	Saimmeko omamme kmrynj takaisin?	52.06	314.24	Saimmeko omamme kmrynj takaisin?	Mix	1029	0	0.941176470588235
1439544447.38	267678	39	9	125	_	space	Saimmeko omamme kmrynj takaisin?	52.06	314.24	Saimmeko omamme kmrynj takaisin?	Mix	1154	0	0.941176470588235
1439544447.567	267678	39	10	186	o	o	Saimmeko omamme kmrynj takaisin?	52.06	314.24	Saimmeko omamme kmrynj takaisin?	Mix	1340	0	0.941176470588235
1439544447.723	267678	39	11	156	m	m	Saimmeko omamme kmrynj takaisin?	52.06	314.24	Saimmeko omamme kmrynj takaisin?	Mix	1496	0	0.941176470588235
1439544447.817	267678	39	12	93	a	a	Saimmeko omamme kmrynj takaisin?	52.06	314.24	Saimmeko omamme kmrynj takaisin?	Mix	1590	0	0.941176470588235
1439544447.942	267678	39	13	125	m	m	Saimmeko omamme kmrynj takaisin?	52.06	314.24	Saimmeko omamme kmrynj takaisin?	Mix	1715	0	0.941176470588235
1439544448.098	267678	39	14	156	m	m	Saimmeko omamme kmrynj takaisin?	52.06	314.24	Saimmeko omamme kmrynj takaisin?	Mix	1871	0	0.941176470588235
1439544448.223	267678	39	15	125	e	e	Saimmeko omamme kmrynj takaisin?	52.06	314.24	Saimmeko omamme kmrynj takaisin?	Mix	1996	0	0.941176470588235
1439544448.347	267678	39	16	123	_	space	Saimmeko omamme kmrynj takaisin?	52.06	314.24	Saimmeko omamme kmrynj takaisin?	Mix	2120	0	0.941176470588235
1439544448.566	267678	39	17	219	k	k	Saimmeko omamme kmrynj takaisin?	52.06	314.24	Saimmeko omamme kmrynj takaisin?	Mix	2339	0	0.941176470588235
1439544448.784	267678	39	18	217	m	m	Saimmeko omamme kmrynj takaisin?	52.06	314.24	Saimmeko omamme kmrynj takaisin?	Mix	2557	0	0.941176470588235
1439544449.907	267678	39	19	1123	r	r	Saimmeko omamme kmrynj takaisin?	52.06	314.24	Saimmeko omamme kmrynj takaisin?	Mix	3680	0	0.941176470588235
1439544450.906	267678	39	20	998	y	y	Saimmeko omamme kmrynj takaisin?	52.06	314.24	Saimmeko omamme kmrynj takaisin?	Mix	4679	0	0.941176470588235
1439544451.218	267678	39	21	312	n	n	Saimmeko omamme kmrynj takaisin?	52.06	314.24	Saimmeko omamme kmrynj takaisin?	Mix	4991	0	0.941176470588235
1439544451.623	267678	39	22	404	j	j	Saimmeko omamme kmrynj takaisin?	52.06	314.24	Saimmeko omamme kmrynj takaisin?	Mix	5396	0	0.941176470588235
1439544451.873	267678	39	23	250	_	space	Saimmeko omamme kmrynj takaisin?	52.06	314.24	Saimmeko omamme kmrynj takaisin?	Mix	5646	0	0.941176470588235
1439544452.029	267678	39	24	156	t	t	Saimmeko omamme kmrynj takaisin?	52.06	314.24	Saimmeko omamme kmrynj takaisin?	Mix	5802	0	0.941176470588235
1439544452.123	267678	39	25	93	a	a	Saimmeko omamme kmrynj takaisin?	52.06	314.24	Saimmeko omamme kmrynj takaisin?	Mix	5896	0	0.941176470588235
1439544452.279	267678	39	26	156	k	k	Saimmeko omamme kmrynj takaisin?	52.06	314.24	Saimmeko omamme kmrynj takaisin?	Mix	6052	0	0.941176470588235
1439544452.403	267678	39	27	124	a	a	Saimmeko omamme kmrynj takaisin?	52.06	314.24	Saimmeko omamme kmrynj takaisin?	Mix	6177	0	0.941176470588235
1439544452.497	267678	39	28	93	i	i	Saimmeko omamme kmrynj takaisin?	52.06	314.24	Saimmeko omamme kmrynj takaisin?	Mix	6270	0	0.941176470588235
1439544452.591	267678	39	29	94	s	s	Saimmeko omamme kmrynj takaisin?	52.06	314.24	Saimmeko omamme kmrynj takaisin?	Mix	6365	0	0.941176470588235
1439544452.684	267678	39	30	92	i	i	Saimmeko omamme kmrynj takaisin?	52.06	314.24	Saimmeko omamme kmrynj takaisin?	Mix	6457	0	0.941176470588235
1439544452.84	267678	39	31	155	n	n	Saimmeko omamme kmrynj takaisin?	52.06	314.24	Saimmeko omamme kmrynj takaisin?	Mix	6613	0	0.941176470588235
1439544453.183	267678	39	32	343	Shift_L	Shift_L	Saimmeko omamme kmrynj takaisin?	52.06	314.24	Saimmeko omamme kmrynj takaisin?	Mix	6957	0	0.941176470588235
1439544453.371	267678	39	33	187	?	question	Saimmeko omamme kmrynj takaisin?	52.06	314.24	Saimmeko omamme kmrynj takaisin?	Mix	7144	0	0.941176470588235
1439544454.119	267678	40	0	0	Shift_L	Shift_L	Ota mitä awnjvd vain voit.	32.27	498.99	Ota mitä awnjvd vain voit.	Mix	0	0	0.896551724137931
1439544454.4	267678	40	1	281	O	O	Ota mitä awnjvd vain voit.	32.27	498.99	Ota mitä awnjvd vain voit.	Mix	281	0	0.896551724137931
1439544454.587	267678	40	2	186	t	t	Ota mitä awnjvd vain voit.	32.27	498.99	Ota mitä awnjvd vain voit.	Mix	467	0	0.896551724137931
1439544454.712	267678	40	3	125	a	a	Ota mitä awnjvd vain voit.	32.27	498.99	Ota mitä awnjvd vain voit.	Mix	592	0	0.896551724137931
1439544454.806	267678	40	4	94	_	space	Ota mitä awnjvd vain voit.	32.27	498.99	Ota mitä awnjvd vain voit.	Mix	687	0	0.896551724137931
1439544454.993	267678	40	5	187	m	m	Ota mitä awnjvd vain voit.	32.27	498.99	Ota mitä awnjvd vain voit.	Mix	874	0	0.896551724137931
1439544455.118	267678	40	6	125	i	i	Ota mitä awnjvd vain voit.	32.27	498.99	Ota mitä awnjvd vain voit.	Mix	999	0	0.896551724137931
1439544455.274	267678	40	7	155	t	t	Ota mitä awnjvd vain voit.	32.27	498.99	Ota mitä awnjvd vain voit.	Mix	1154	0	0.896551724137931
1439544455.367	267678	40	8	93	ä	adiaeresis	Ota mitä awnjvd vain voit.	32.27	498.99	Ota mitä awnjvd vain voit.	Mix	1248	0	0.896551724137931
1439544455.617	267678	40	9	250	_	space	Ota mitä awnjvd vain voit.	32.27	498.99	Ota mitä awnjvd vain voit.	Mix	1498	0	0.896551724137931
1439544455.773	267678	40	10	155	a	a	Ota mitä awnjvd vain voit.	32.27	498.99	Ota mitä awnjvd vain voit.	Mix	1654	0	0.896551724137931
1439544456.397	267678	40	11	624	v	v	Ota mitä awnjvd vain voit.	32.27	498.99	Ota mitä awnjvd vain voit.	Mix	2278	0	0.896551724137931
1439544456.834	267678	40	12	437		BackSpace	Ota mitä awnjvd vain voit.	32.27	498.99	Ota mitä awnjvd vain voit.	Mix	2715	0	0.896551724137931
1439544457.458	267678	40	13	623	w	w	Ota mitä awnjvd vain voit.	32.27	498.99	Ota mitä awnjvd vain voit.	Mix	3338	0	0.896551724137931
1439544458.737	267678	40	14	1279	n	n	Ota mitä awnjvd vain voit.	32.27	498.99	Ota mitä awnjvd vain voit.	Mix	4618	0	0.896551724137931
1439544459.423	267678	40	15	686	j	j	Ota mitä awnjvd vain voit.	32.27	498.99	Ota mitä awnjvd vain voit.	Mix	5304	0	0.896551724137931
1439544460.079	267678	40	16	655	v	v	Ota mitä awnjvd vain voit.	32.27	498.99	Ota mitä awnjvd vain voit.	Mix	5960	0	0.896551724137931
1439544461.763	267678	40	17	1684	d	d	Ota mitä awnjvd vain voit.	32.27	498.99	Ota mitä awnjvd vain voit.	Mix	7644	0	0.896551724137931
1439544462.013	267678	40	18	250	_	space	Ota mitä awnjvd vain voit.	32.27	498.99	Ota mitä awnjvd vain voit.	Mix	7894	0	0.896551724137931
1439544462.263	267678	40	19	250	v	v	Ota mitä awnjvd vain voit.	32.27	498.99	Ota mitä awnjvd vain voit.	Mix	8144	0	0.896551724137931
1439544462.325	267678	40	20	62	a	a	Ota mitä awnjvd vain voit.	32.27	498.99	Ota mitä awnjvd vain voit.	Mix	8206	0	0.896551724137931
1439544462.419	267678	40	21	93	i	i	Ota mitä awnjvd vain voit.	32.27	498.99	Ota mitä awnjvd vain voit.	Mix	8299	0	0.896551724137931
1439544462.543	267678	40	22	124	n	n	Ota mitä awnjvd vain voit.	32.27	498.99	Ota mitä awnjvd vain voit.	Mix	8424	0	0.896551724137931
1439544462.699	267678	40	23	155	_	space	Ota mitä awnjvd vain voit.	32.27	498.99	Ota mitä awnjvd vain voit.	Mix	8579	0	0.896551724137931
1439544462.793	267678	40	24	94	v	v	Ota mitä awnjvd vain voit.	32.27	498.99	Ota mitä awnjvd vain voit.	Mix	8674	0	0.896551724137931
1439544462.887	267678	40	25	94	o	o	Ota mitä awnjvd vain voit.	32.27	498.99	Ota mitä awnjvd vain voit.	Mix	8768	0	0.896551724137931
1439544462.949	267678	40	26	61	i	i	Ota mitä awnjvd vain voit.	32.27	498.99	Ota mitä awnjvd vain voit.	Mix	8829	0	0.896551724137931
1439544463.105	267678	40	27	156	t	t	Ota mitä awnjvd vain voit.	32.27	498.99	Ota mitä awnjvd vain voit.	Mix	8986	0	0.896551724137931
1439544463.417	267678	40	28	312	.	period	Ota mitä awnjvd vain voit.	32.27	498.99	Ota mitä awnjvd vain voit.	Mix	9298	0	0.896551724137931
1439544464.291	267678	41	0	0	Shift_L	Shift_L	Ymmärsitkö pshego sinä tämän?	28.95	566.4	Ymmärsitkö pshego sinä tämän?	Mix	0	0	0.878787878787879
1439544464.883	267678	41	1	592	Y	Y	Ymmärsitkö pshego sinä tämän?	28.95	566.4	Ymmärsitkö pshego sinä tämän?	Mix	592	0	0.878787878787879
1439544465.383	267678	41	2	500	m	m	Ymmärsitkö pshego sinä tämän?	28.95	566.4	Ymmärsitkö pshego sinä tämän?	Mix	1092	0	0.878787878787879
1439544465.57	267678	41	3	187	m	m	Ymmärsitkö pshego sinä tämän?	28.95	566.4	Ymmärsitkö pshego sinä tämän?	Mix	1279	0	0.878787878787879
1439544465.726	267678	41	4	156	ä	adiaeresis	Ymmärsitkö pshego sinä tämän?	28.95	566.4	Ymmärsitkö pshego sinä tämän?	Mix	1435	0	0.878787878787879
1439544465.819	267678	41	5	92	r	r	Ymmärsitkö pshego sinä tämän?	28.95	566.4	Ymmärsitkö pshego sinä tämän?	Mix	1528	0	0.878787878787879
1439544466.007	267678	41	6	187	s	s	Ymmärsitkö pshego sinä tämän?	28.95	566.4	Ymmärsitkö pshego sinä tämän?	Mix	1716	0	0.878787878787879
1439544466.194	267678	41	7	187	i	i	Ymmärsitkö pshego sinä tämän?	28.95	566.4	Ymmärsitkö pshego sinä tämän?	Mix	1903	0	0.878787878787879
1439544466.88	267678	41	8	686	t	t	Ymmärsitkö pshego sinä tämän?	28.95	566.4	Ymmärsitkö pshego sinä tämän?	Mix	2589	0	0.878787878787879
1439544467.005	267678	41	9	125	k	k	Ymmärsitkö pshego sinä tämän?	28.95	566.4	Ymmärsitkö pshego sinä tämän?	Mix	2714	0	0.878787878787879
1439544467.691	267678	41	10	685	ö	odiaeresis	Ymmärsitkö pshego sinä tämän?	28.95	566.4	Ymmärsitkö pshego sinä tämän?	Mix	3400	0	0.878787878787879
1439544468.409	267678	41	11	717	_	space	Ymmärsitkö pshego sinä tämän?	28.95	566.4	Ymmärsitkö pshego sinä tämän?	Mix	4118	0	0.878787878787879
1439544468.69	267678	41	12	281	p	p	Ymmärsitkö pshego sinä tämän?	28.95	566.4	Ymmärsitkö pshego sinä tämän?	Mix	4399	0	0.878787878787879
1439544469.064	267678	41	13	373	s	s	Ymmärsitkö pshego sinä tämän?	28.95	566.4	Ymmärsitkö pshego sinä tämän?	Mix	4773	0	0.878787878787879
1439544469.407	267678	41	14	343	h	h	Ymmärsitkö pshego sinä tämän?	28.95	566.4	Ymmärsitkö pshego sinä tämän?	Mix	5116	0	0.878787878787879
1439544471.966	267678	41	15	2559	e	e	Ymmärsitkö pshego sinä tämän?	28.95	566.4	Ymmärsitkö pshego sinä tämän?	Mix	7675	0	0.878787878787879
1439544472.465	267678	41	16	498	g	g	Ymmärsitkö pshego sinä tämän?	28.95	566.4	Ymmärsitkö pshego sinä tämän?	Mix	8174	0	0.878787878787879
1439544472.621	267678	41	17	156	o	o	Ymmärsitkö pshego sinä tämän?	28.95	566.4	Ymmärsitkö pshego sinä tämän?	Mix	8330	0	0.878787878787879
1439544472.964	267678	41	18	342	_	space	Ymmärsitkö pshego sinä tämän?	28.95	566.4	Ymmärsitkö pshego sinä tämän?	Mix	8673	0	0.878787878787879
1439544473.245	267678	41	19	280	i	i	Ymmärsitkö pshego sinä tämän?	28.95	566.4	Ymmärsitkö pshego sinä tämän?	Mix	8953	0	0.878787878787879
1439544473.619	267678	41	20	374		BackSpace	Ymmärsitkö pshego sinä tämän?	28.95	566.4	Ymmärsitkö pshego sinä tämän?	Mix	9328	0	0.878787878787879
1439544473.744	267678	41	21	125	s	s	Ymmärsitkö pshego sinä tämän?	28.95	566.4	Ymmärsitkö pshego sinä tämän?	Mix	9453	0	0.878787878787879
1439544473.9	267678	41	22	156	i	i	Ymmärsitkö pshego sinä tämän?	28.95	566.4	Ymmärsitkö pshego sinä tämän?	Mix	9609	0	0.878787878787879
1439544474.025	267678	41	23	125	n	n	Ymmärsitkö pshego sinä tämän?	28.95	566.4	Ymmärsitkö pshego sinä tämän?	Mix	9734	0	0.878787878787879
1439544474.431	267678	41	24	405	ä	adiaeresis	Ymmärsitkö pshego sinä tämän?	28.95	566.4	Ymmärsitkö pshego sinä tämän?	Mix	10140	0	0.878787878787879
1439544474.649	267678	41	25	217	_	space	Ymmärsitkö pshego sinä tämän?	28.95	566.4	Ymmärsitkö pshego sinä tämän?	Mix	10358	0	0.878787878787879
1439544474.805	267678	41	26	156	t	t	Ymmärsitkö pshego sinä tämän?	28.95	566.4	Ymmärsitkö pshego sinä tämän?	Mix	10514	0	0.878787878787879
1439544474.899	267678	41	27	93	ä	adiaeresis	Ymmärsitkö pshego sinä tämän?	28.95	566.4	Ymmärsitkö pshego sinä tämän?	Mix	10608	0	0.878787878787879
1439544475.023	267678	41	28	124	m	m	Ymmärsitkö pshego sinä tämän?	28.95	566.4	Ymmärsitkö pshego sinä tämän?	Mix	10732	0	0.878787878787879
1439544475.117	267678	41	29	94	ä	adiaeresis	Ymmärsitkö pshego sinä tämän?	28.95	566.4	Ymmärsitkö pshego sinä tämän?	Mix	10826	0	0.878787878787879
1439544475.304	267678	41	30	186	n	n	Ymmärsitkö pshego sinä tämän?	28.95	566.4	Ymmärsitkö pshego sinä tämän?	Mix	11013	0	0.878787878787879
1439544475.71	267678	41	31	406	Shift_L	Shift_L	Ymmärsitkö pshego sinä tämän?	28.95	566.4	Ymmärsitkö pshego sinä tämän?	Mix	11419	0	0.878787878787879
1439544475.897	267678	41	32	187	?	question	Ymmärsitkö pshego sinä tämän?	28.95	566.4	Ymmärsitkö pshego sinä tämän?	Mix	11606	0	0.878787878787879
1439544476.895	267678	42	0	0	Shift_L	Shift_L	Kuinka pelleilen gvjbhj kanssasi!	32.91	482.36	Kuinka pelleilen gvjbhj kanssasi!	Mix	0	0	0.942857142857143
1439544477.051	267678	42	1	156	K	K	Kuinka pelleilen gvjbhj kanssasi!	32.91	482.36	Kuinka pelleilen gvjbhj kanssasi!	Mix	156	0	0.942857142857143
1439544477.207	267678	42	2	155	u	u	Kuinka pelleilen gvjbhj kanssasi!	32.91	482.36	Kuinka pelleilen gvjbhj kanssasi!	Mix	312	0	0.942857142857143
1439544477.301	267678	42	3	94	i	i	Kuinka pelleilen gvjbhj kanssasi!	32.91	482.36	Kuinka pelleilen gvjbhj kanssasi!	Mix	406	0	0.942857142857143
1439544477.457	267678	42	4	155	n	n	Kuinka pelleilen gvjbhj kanssasi!	32.91	482.36	Kuinka pelleilen gvjbhj kanssasi!	Mix	562	0	0.942857142857143
1439544477.519	267678	42	5	62	k	k	Kuinka pelleilen gvjbhj kanssasi!	32.91	482.36	Kuinka pelleilen gvjbhj kanssasi!	Mix	624	0	0.942857142857143
1439544477.644	267678	42	6	125	a	a	Kuinka pelleilen gvjbhj kanssasi!	32.91	482.36	Kuinka pelleilen gvjbhj kanssasi!	Mix	749	0	0.942857142857143
1439544477.769	267678	42	7	125	_	space	Kuinka pelleilen gvjbhj kanssasi!	32.91	482.36	Kuinka pelleilen gvjbhj kanssasi!	Mix	874	0	0.942857142857143
1439544477.925	267678	42	8	155	p	p	Kuinka pelleilen gvjbhj kanssasi!	32.91	482.36	Kuinka pelleilen gvjbhj kanssasi!	Mix	1029	0	0.942857142857143
1439544478.05	267678	42	9	125	e	e	Kuinka pelleilen gvjbhj kanssasi!	32.91	482.36	Kuinka pelleilen gvjbhj kanssasi!	Mix	1154	0	0.942857142857143
1439544478.143	267678	42	10	92	l	l	Kuinka pelleilen gvjbhj kanssasi!	32.91	482.36	Kuinka pelleilen gvjbhj kanssasi!	Mix	1247	0	0.942857142857143
1439544478.299	267678	42	11	156	l	l	Kuinka pelleilen gvjbhj kanssasi!	32.91	482.36	Kuinka pelleilen gvjbhj kanssasi!	Mix	1404	0	0.942857142857143
1439544478.393	267678	42	12	93	e	e	Kuinka pelleilen gvjbhj kanssasi!	32.91	482.36	Kuinka pelleilen gvjbhj kanssasi!	Mix	1497	0	0.942857142857143
1439544478.518	267678	42	13	125	i	i	Kuinka pelleilen gvjbhj kanssasi!	32.91	482.36	Kuinka pelleilen gvjbhj kanssasi!	Mix	1622	0	0.942857142857143
1439544478.736	267678	42	14	218	l	l	Kuinka pelleilen gvjbhj kanssasi!	32.91	482.36	Kuinka pelleilen gvjbhj kanssasi!	Mix	1841	0	0.942857142857143
1439544479.703	267678	42	15	967	e	e	Kuinka pelleilen gvjbhj kanssasi!	32.91	482.36	Kuinka pelleilen gvjbhj kanssasi!	Mix	2808	0	0.942857142857143
1439544480.14	267678	42	16	437	n	n	Kuinka pelleilen gvjbhj kanssasi!	32.91	482.36	Kuinka pelleilen gvjbhj kanssasi!	Mix	3245	0	0.942857142857143
1439544480.327	267678	42	17	186	_	space	Kuinka pelleilen gvjbhj kanssasi!	32.91	482.36	Kuinka pelleilen gvjbhj kanssasi!	Mix	3431	0	0.942857142857143
1439544481.107	267678	42	18	780	g	g	Kuinka pelleilen gvjbhj kanssasi!	32.91	482.36	Kuinka pelleilen gvjbhj kanssasi!	Mix	4212	0	0.942857142857143
1439544481.95	267678	42	19	842	v	v	Kuinka pelleilen gvjbhj kanssasi!	32.91	482.36	Kuinka pelleilen gvjbhj kanssasi!	Mix	5055	0	0.942857142857143
1439544482.761	267678	42	20	810	j	j	Kuinka pelleilen gvjbhj kanssasi!	32.91	482.36	Kuinka pelleilen gvjbhj kanssasi!	Mix	5865	0	0.942857142857143
1439544484.321	267678	42	21	1560	b	b	Kuinka pelleilen gvjbhj kanssasi!	32.91	482.36	Kuinka pelleilen gvjbhj kanssasi!	Mix	7426	0	0.942857142857143
